Country,Year,Sex,DTHS,AGE,W,POP,Mtot,Qtot,QBLOD,QBNGN,QCBPN,QCBVD,QCGEN,QCIRC,QDIGD,QENDO,QEXTL,QGNUR,QHPHO,QHRTD,QIPDZ,QMALI,QMBON,QMCNS,QMCON,QMEND,QMETA,QMGNU,QMLHT,QMNTL,QMRSP,QMSKN,QMUSK,QNCNS,QNINF,QNRST,QNUTR,QPCLD,QPIAD,QPOTH,QREST,QSKIN,QTRST,QEXTRIN,QINTRIN,QSUM,EISUM,NRAD,Radix,Dth,Cum,EDth,CumE,IDth,CumI,EProb,EF,ES,EDEN,EHAZ,IProb,IF,IS,IDEN,IHAZ
3160,2011,1,3141,32,5,4018000,0.000781732,0.003901037,7.45184E-06,1.24197E-06,0,0.000125439,3.35333E-05,2.48395E-05,7.94863E-05,2.60814E-05,0.002418121,1.36617E-05,7.45184E-06,0.000366382,2.85654E-05,0.000173876,4.96789E-06,3.72592E-05,2.23555E-05,2.48395E-06,8.69381E-06,2.35975E-05,8.94221E-05,1.49037E-05,4.22271E-05,4.96789E-06,9.93578E-06,1.11778E-05,6.20986E-06,5.09209E-05,7.45184E-06,1.11778E-05,5.21629E-05,2.48395E-05,0.000126681,6.20986E-06,3.72592E-05,0.002475252,0.001425785,0.003901037,0.003901037,98298.75204,98683.7209,384.9688573,1701.24796,244.2670909,1023.37496,140.7017664,677.8730004,0.1007739,0.072651872,0.927348128,0.022777926,0.024562433,0.89276243,0.006060262,0.993939738,0.00158737,0.001597049
3160,2011,1,4979,37,5,4855000,0.001025541,0.00511459,1.54085E-05,2.05446E-06,0,0.000325633,1.12996E-05,6.98518E-05,0.000201338,4.62255E-05,0.002634851,2.25991E-05,6.16339E-06,0.000569087,5.64978E-05,0.000366722,1.02723E-05,4.51982E-05,2.25991E-05,4.10893E-06,1.43813E-05,2.56808E-05,9.75871E-05,1.84902E-05,8.11514E-05,6.16339E-06,1.23268E-05,1.64357E-05,7.19063E-06,6.47156E-05,1.43813E-05,1.3354E-05,8.42331E-05,1.84902E-05,0.000176684,3.0817E-06,5.03344E-05,0.0027725,0.00234209,0.00511459,0.00511459,97795.99419,98298.75204,502.7578483,2204.005808,272.5333265,1295.908286,230.2245218,908.0975223,0.098683617,0.095429797,0.904570203,0.025413755,0.028094839,0.8948274,0.007647632,0.992352368,0.002597348,0.002617365
3160,2011,1,7106,42,5,4640000,0.001531466,0.007628122,1.61021E-05,6.44086E-06,0,0.000639792,1.18082E-05,0.000108421,0.000445493,9.44659E-05,0.00302935,3.64982E-05,1.71756E-05,0.001067035,0.000124523,0.000718156,5.36738E-06,5.79677E-05,2.68369E-05,3.22043E-06,3.11308E-05,5.79677E-05,0.00012667,2.68369E-05,0.000267296,1.39552E-05,2.79104E-05,2.79104E-05,1.61021E-05,5.90412E-05,2.36165E-05,2.0396E-05,0.000128817,3.97186E-05,0.000269443,4.2939E-06,7.83638E-05,0.00330416,0.004323962,0.007628122,0.007628122,97049.99441,97795.99419,745.9997818,2950.00559,323.1335953,1619.041881,422.8661865,1330.963709,0.096404184,0.120843552,0.879156448,0.030132234,0.034274029,0.897073473,0.01024498,0.98975502,0.004770694,0.004820076
3160,2011,1,9477,47,5,3950000,0.002399241,0.011924677,3.01986E-05,2.51655E-06,0,0.001075826,3.39734E-05,0.000202582,0.000903442,0.000195033,0.003606218,6.29138E-05,2.64238E-05,0.001742712,0.000225231,0.001603043,1.13245E-05,6.79469E-05,4.02648E-05,1.25828E-05,2.89403E-05,0.000123311,0.000242847,5.28476E-05,0.000504568,1.25828E-05,3.39734E-05,5.66224E-05,1.00662E-05,0.000105695,2.76821E-05,3.14569E-05,0.000216423,9.18541E-05,0.000419006,2.51655E-06,0.000122053,0.004157342,0.007767335,0.011924677,0.011924677,95892.70456,97049.99441,1157.289847,4107.295437,403.470049,2022.51193,753.8197979,2084.783507,0.093815662,0.150975786,0.849024214,0.037623615,0.044313948,0.89961186,0.015015675,0.984984325,0.008504449,0.008634096
3160,2011,1,14791,52,5,3779000,0.003913998,0.019380355,3.66878E-05,5.24112E-06,0,0.001671918,2.75159E-05,0.000332811,0.001399379,0.000309226,0.004288547,0.00018475,6.5514E-05,0.002979577,0.000414049,0.003681888,9.17196E-06,8.12374E-05,6.5514E-05,2.48953E-05,4.32392E-05,0.000277779,0.00037474,9.30299E-05,0.00116746,2.75159E-05,5.89626E-05,9.17196E-05,1.31028E-05,0.000129718,4.58598E-05,5.63421E-05,0.000417979,0.000134959,0.000613211,9.17196E-06,0.000247643,0.005205743,0.014174612,0.019380355,0.019380355,94034.26987,95892.70456,1858.434691,5965.730128,499.1928218,2521.704752,1359.241869,3444.025376,0.090740369,0.1885994,0.8114006,0.046549771,0.057369653,0.902607832,0.023520123,0.976479877,0.015334703,0.015704065
3160,2011,1,25206,57,5,4095000,0.006155311,0.030310136,7.33523E-05,1.80375E-05,0,0.002354489,2.40499E-05,0.000488214,0.001946842,0.000502644,0.00481119,0.000310244,0.000109427,0.004132982,0.000620488,0.007447063,1.2025E-05,0.000116642,0.000114237,4.32899E-05,4.93024E-05,0.000584413,0.000708271,0.00011544,0.002459106,5.17074E-05,0.000102212,0.000192399,3.00624E-05,0.000165945,7.21498E-05,0.00012987,0.000889848,0.000315054,0.000913898,1.6835E-05,0.000388406,0.006113494,0.024196642,0.030310136,0.030310136,91184.07837,94034.26987,2850.191505,8815.921633,574.8779502,3096.582702,2275.313555,5719.338931,0.087225079,0.235149171,0.764850829,0.053607415,0.070088719,0.905991661,0.038854827,0.961145173,0.025669646,0.026707356
3160,2011,1,49819,62,5,5189000,0.009600886,0.046879227,0.00010445,1.78788E-05,0,0.003479784,3.48167E-05,0.000780081,0.002418347,0.000805488,0.005214031,0.000602234,0.000143031,0.006293347,0.000904292,0.013070364,1.97608E-05,0.000159968,0.000207018,7.52793E-05,9.9745E-05,0.001149891,0.001142363,0.000143031,0.004778352,6.49284E-05,0.000140208,0.000340639,3.66986E-05,0.000170319,9.03351E-05,0.000302058,0.001559222,0.00067469,0.001221406,3.57577E-05,0.000599411,0.006942631,0.039936596,0.046879227,0.046879227,86909.43925,91184.07837,4274.639118,13090.56075,633.0574162,3729.640119,3641.581702,9360.920633,0.083646934,0.288756586,0.711243414,0.059032655,0.082999229,0.909357776,0.064524473,0.935475527,0.041083619,0.043917364
3160,2011,1,56561,67,5,3738000,0.015131354,0.072899113,0.000184307,1.93329E-05,0,0.005583334,5.28432E-05,0.00116255,0.003302055,0.00112904,0.006312828,0.001054286,0.000212662,0.009382888,0.001402278,0.019929615,2.83549E-05,0.000204928,0.000291282,7.99092E-05,0.000155952,0.002223281,0.001791513,0.000183018,0.008463932,9.15089E-05,0.000310615,0.000757849,7.34649E-05,0.000275816,9.02201E-05,0.000806825,0.00340903,0.001475743,0.001373923,3.86657E-05,0.001045264,0.008595396,0.064303717,0.072899113,0.072899113,80573.81824,86909.43925,6335.621005,19426.18176,747.0210301,4476.661149,5588.599975,14949.52061,0.080477003,0.347789241,0.652210759,0.069659771,0.106805615,0.912183645,0.105608092,0.894391908,0.063049501,0.070494266
3160,2011,1,75161,72,5,3321000,0.022632039,0.10710044,0.000330588,2.27992E-05,0,0.009072637,5.2723E-05,0.001727036,0.004192194,0.001661488,0.008531158,0.002040524,0.000357662,0.013487123,0.002277065,0.027163764,3.98985E-05,0.000212317,0.000379036,0.00014107,0.000226567,0.003646439,0.00256063,0.000245091,0.011292705,0.00012682,0.000407535,0.001372224,9.97463E-05,0.00039471,0.000118271,0.001637264,0.007195982,0.002745873,0.001625864,7.69471E-05,0.001638689,0.01114451,0.095955929,0.10710044,0.10710044,71944.3269,80573.81824,8629.491348,28055.6731,897.9557461,5374.616895,7731.535602,22681.05621,0.077533749,0.417449013,0.582550987,0.083734446,0.14373754,0.914549796,0.168657593,0.831342407,0.087225686,0.104921492
3160,2011,1,105186,77,5,2670000,0.039395506,0.179316835,0.000559161,5.11428E-05,0,0.016728805,7.84189E-05,0.00301572,0.00616441,0.002456558,0.013460781,0.00421928,0.000583028,0.023208596,0.004157908,0.037559262,2.21619E-05,0.000265942,0.000535294,0.000179,0.00042619,0.006779829,0.004033461,0.000596666,0.017359566,0.000168771,0.000698951,0.002881044,0.000121038,0.000588142,0.00024719,0.004352251,0.016878824,0.005204631,0.002831606,0.000121038,0.002782168,0.016604358,0.162712477,0.179316835,0.179316835,59043.49792,71944.3269,12900.82897,40956.50208,1194.589339,6569.206234,11706.23963,34387.29584,0.074352415,0.501183458,0.498816542,0.111395552,0.223319683,0.916781577,0.255883279,0.744116721,0.132067526,0.177482272
3160,2011,1,124245,82,5,1758000,0.070674061,0.30030999,0.001007922,6.76782E-05,0,0.030510789,0.000137774,0.005351413,0.009545045,0.003386328,0.022817227,0.008213235,0.001213374,0.042153859,0.006729148,0.047176549,2.41708E-05,0.000253793,0.000568014,0.000251376,0.000894319,0.011633402,0.005735729,0.001433328,0.025125537,0.000287632,0.001041761,0.004408752,0.00017403,0.000937827,0.000357728,0.009455613,0.038728858,0.008800585,0.007239152,0.000280381,0.004367662,0.024562358,0.275747633,0.30030999,0.30030999,41312.14563,59043.49792,17731.35229,58687.85437,1450.247511,8019.453745,16281.10478,50668.40063,0.070365836,0.61257901,0.38742099,0.135235697,0.349066522,0.918830959,0.387950805,0.612049195,0.183680268,0.300107033
3160,2011,1,98638,87,5,825000,0.119561212,0.460239176,0.001455774,0.000116649,0,0.048077865,0.000200636,0.008179396,0.01411914,0.004343992,0.036221707,0.015196973,0.002225654,0.070427727,0.01012976,0.054092264,4.19935E-05,0.000209967,0.000559913,0.000326616,0.001511765,0.016559428,0.006522987,0.003042194,0.028196287,0.000410603,0.001306464,0.005776436,0.00017264,0.001343791,0.00066723,0.0160975,0.074911697,0.012285425,0.018486462,0.00049459,0.006527653,0.034005384,0.426233792,0.460239176,0.460239176,22298.67776,41312.14563,19013.46787,77701.32224,1404.835397,9424.289141,17608.63247,68277.0331,0.06546253,0.747814708,0.252185292,0.131001014,0.519463338,0.919097483,0.571631073,0.428368927,0.198657178,0.463752539
3160,2011,1,51432,92,5,252000,0.204095238,0.675705502,0.00212833,0.000118241,0,0.070116664,0.000236481,0.010260655,0.019509696,0.005386515,0.053773188,0.024318146,0.00450628,0.113471543,0.012756845,0.057727679,2.62757E-05,0.00018393,0.000630616,0.000354722,0.002837774,0.021743129,0.006056545,0.005977718,0.025645068,0.000551789,0.001655368,0.006463818,0.000210205,0.001445163,0.001366336,0.02082348,0.129709916,0.014504178,0.052091544,0.000959062,0.0081586,0.042290714,0.633414788,0.675705502,0.675705502,7231.338507,22298.67776,15067.33925,92768.66149,943.0270075,10367.31615,14124.31224,82401.34534,0.058279787,0.878815721,0.121184279,0.087937344,0.725649775,0.913114975,0.770288251,0.229711749,0.159347752,0.693685686
3160,2011,1,21785,97,5,65000,0.335153846,0.911792403,0.002636811,8.37083E-05,0,0.081238882,0.000251125,0.010672805,0.025907712,0.0065711,0.071863556,0.033859998,0.008245265,0.159171288,0.013309616,0.049848279,8.37083E-05,0,0.000753374,0.000376687,0.004269122,0.024024275,0.004436539,0.012221408,0.019797007,0.001339332,0.001506749,0.005148059,8.37083E-05,0.001757874,0.001967145,0.021345611,0.188301768,0.017118343,0.134142513,0.001632311,0.007826724,0.049304175,0.862488229,0.911792403,0.911792403,637.8589894,7231.338507,6593.479518,99362.14101,356.5351789,10723.85133,6236.944339,88638.28968,0.049304175,0.966753066,0.033246934,0.033246934,1,0.862488229,0.929636003,0.070363997,0.070363997,1
3160,2011,2,1194,0,1,516000,0.002313953,0.002311279,9.67872E-06,7.74298E-06,0.000578788,1.93574E-06,0.0008827,1.93574E-06,4.25864E-05,3.87149E-06,0.000170346,5.80723E-06,0,5.80723E-05,8.90443E-05,1.93574E-06,0,1.93574E-06,0,0,1.93574E-05,0,7.74298E-06,0,0,0,0,5.80723E-06,3.87149E-06,1.35502E-05,0,1.93574E-06,6.19438E-05,4.83936E-05,0.000276812,0,1.5486E-05,0.000269069,0.002042211,0.002311279,0.002311279,99768.87206,100000,231.1279392,231.1279392,26.90685389,26.90685389,204.2210853,204.2210853,0.090367492,0,1,0.002977493,0.002977493,0.860713262,0,1,0.002372696,0.002372696
3160,2011,2,203,1,1,505000,0.00040198,0.000401899,1.9798E-06,0,5.9394E-06,1.9798E-06,8.31516E-05,0,1.9798E-06,0,0.000110869,0,0,3.9596E-05,2.37576E-05,0,0,3.9596E-06,0,1.9798E-06,1.9798E-06,0,0,0,0,0,0,5.9394E-06,3.9596E-06,1.9798E-05,0,0,4.55354E-05,1.38586E-05,3.36566E-05,0,1.9798E-06,0.000136606,0.000265293,0.000401899,0.000401899,99728.77501,99768.87206,40.09705184,271.224991,13.62904718,40.53590107,26.46800466,230.68909,0.090307148,0.002977493,0.997022507,0.00150818,0.001512684,0.860660277,0.002372696,0.997627304,0.000307512,0.000308244
3160,2011,2,143,2,1,506000,0.000282609,0.000282569,3.95201E-06,0,1.97601E-06,1.97601E-06,4.14961E-05,0,7.90402E-06,0,0.000100776,1.97601E-06,0,1.7784E-05,9.88003E-06,3.95201E-06,0,3.95201E-06,0,3.95201E-06,1.97601E-06,1.97601E-06,1.1856E-05,0,0,0,0,0,0,1.1856E-05,0,0,2.17361E-05,9.88003E-06,1.7784E-05,0,5.92802E-06,0.000110656,0.000171912,0.000282569,0.000282569,99700.59477,99728.77501,28.18023703,299.4052281,11.0356173,51.57151837,17.14461973,247.8337097,0.090206796,0.004485673,0.995514327,0.001221193,0.001226696,0.860740916,0.002680208,0.997319792,0.000199191,0.000199726
3160,2011,2,118,3,1,520000,0.000226923,0.000226897,1.92286E-06,0,1.92286E-06,0,2.49972E-05,0,5.76858E-06,0,0.000103834,0,0,5.76858E-06,1.73057E-05,3.84572E-06,0,0,0,1.92286E-06,3.84572E-06,1.92286E-06,5.76858E-06,0,0,0,1.92286E-06,1.92286E-06,0,1.346E-05,0,0,1.53829E-05,3.84572E-06,9.61429E-06,0,1.92286E-06,0.00012114,0.000105757,0.000226897,0.000226897,99677.97297,99700.59477,22.62179903,322.0270271,12.07774016,63.64925853,10.54405887,258.3777686,0.090121605,0.005706866,0.994293134,0.001336514,0.001344185,0.860812242,0.002879399,0.997120601,0.000122504,0.000122857
3160,2011,2,90,4,1,517000,0.000174081,0.000174066,1.93407E-06,0,0,0,2.12747E-05,1.93407E-06,3.86814E-06,0,7.54286E-05,0,0,3.86814E-06,3.86814E-06,0,1.93407E-06,7.73627E-06,0,7.73627E-06,1.93407E-06,1.93407E-06,3.86814E-06,0,0,0,0,0,0,5.8022E-06,0,0,1.93407E-05,1.93407E-06,1.93407E-06,1.93407E-06,5.8022E-06,8.31649E-05,9.09012E-05,0.000174066,0.000174066,99660.62242,99677.97297,17.35055472,339.3775818,8.28970948,71.93896801,9.060845245,267.4386138,0.090020891,0.00704338,0.99295662,0.000917333,0.00092384,0.860901821,0.003001903,0.996998097,0.000105271,0.000105588
3160,2011,2,345,7,5,2658000,0.000129797,0.000648774,3.76101E-06,0,1.8805E-06,9.40252E-06,2.82076E-05,1.8805E-06,1.8805E-05,0,0.000351654,5.64151E-06,0,1.8805E-05,1.69245E-05,0,5.64151E-06,3.19686E-05,3.76101E-06,1.31635E-05,0,9.40252E-06,1.5044E-05,1.8805E-06,3.76101E-06,0,0,3.76101E-06,3.76101E-06,2.2566E-05,0,0,3.00881E-05,1.1283E-05,9.40252E-06,0,2.6327E-05,0.000370459,0.000278315,0.000648774,0.000648774,99595.96523,99660.62242,64.65718843,404.0347702,36.92019165,108.8591597,27.73699678,295.1756106,0.089953384,0.007960713,0.992039287,0.004085561,0.004118346,0.860960784,0.003107174,0.996892826,0.000322256,0.00032326
3160,2011,2,286,12,5,2861000,9.9965E-05,0.0004997,3.49441E-06,0,0,1.57248E-05,2.09664E-05,0,6.98882E-06,0,0.000263828,1.7472E-06,0,2.27137E-05,6.98882E-06,1.7472E-06,1.22304E-05,2.27137E-05,3.49441E-06,3.49441E-06,3.49441E-06,0,3.66913E-05,0,0,1.7472E-06,3.49441E-06,0,1.7472E-06,1.04832E-05,0,1.7472E-06,1.57248E-05,1.04832E-05,8.73602E-06,0,1.92192E-05,0.000270817,0.000228884,0.0004997,0.0004997,99546.19709,99595.96523,49.76813913,453.8029094,26.97224324,135.8314029,22.7958959,317.9715065,0.089641081,0.012046274,0.987953726,0.002984729,0.003021122,0.86124122,0.00342943,0.99657057,0.000264849,0.00026576
3160,2011,2,609,17,5,2923000,0.000208348,0.001041196,3.41936E-06,1.70968E-06,1.70968E-06,1.02581E-05,2.05162E-05,3.41936E-06,1.19678E-05,3.41936E-06,0.000719776,3.41936E-06,0,3.24839E-05,6.83872E-06,1.70968E-06,2.05162E-05,1.70968E-05,5.12904E-06,1.70968E-06,0,1.02581E-05,3.93227E-05,5.12904E-06,5.12904E-06,0,0,1.70968E-06,1.70968E-06,3.7613E-05,1.70968E-06,5.12904E-06,2.05162E-05,6.83872E-06,2.56452E-05,0,1.53871E-05,0.000733453,0.000307743,0.001041196,0.001041196,99442.55003,99546.19709,103.6470638,557.4499732,73.01246366,208.8438666,30.63460014,348.6061066,0.089414945,0.015031003,0.984968997,0.008079505,0.008202802,0.861442799,0.003694279,0.996305721,0.000355921,0.000357241
3160,2011,2,976,22,5,3008000,0.000324468,0.001621025,1.4948E-05,3.32177E-06,4.98266E-06,1.82698E-05,1.66089E-05,8.30443E-06,4.98266E-06,3.32177E-06,0.001169264,3.32177E-06,0,5.97919E-05,1.16262E-05,2.65742E-05,3.32177E-06,2.15915E-05,1.32871E-05,1.66089E-06,3.32177E-06,1.66089E-05,4.65048E-05,1.4948E-05,4.98266E-06,3.32177E-06,9.96532E-06,1.66089E-06,0,3.65395E-05,3.32177E-06,1.66089E-06,2.82351E-05,1.32871E-05,3.48786E-05,1.66089E-06,1.4948E-05,0.001192517,0.000428509,0.001621025,0.001621025,99281.35112,99442.55003,161.1989092,718.6488824,118.5869024,327.430769,42.61200673,391.2181133,0.088773923,0.023110508,0.976889492,0.013122739,0.013433187,0.862032601,0.0040502,0.9959498,0.000495078,0.000497091
3160,2011,2,1292,27,5,3435000,0.000376128,0.001878874,4.36271E-06,0,8.72542E-06,3.34474E-05,2.03593E-05,4.36271E-06,2.32678E-05,7.27118E-06,0.001263732,2.90847E-06,1.45424E-06,7.41661E-05,1.59966E-05,5.96237E-05,8.72542E-06,2.18135E-05,1.01797E-05,0,0,7.9983E-05,3.78102E-05,1.59966E-05,5.81695E-06,1.45424E-06,1.59966E-05,1.45424E-06,4.36271E-06,3.49017E-05,4.36271E-06,2.90847E-06,2.90847E-05,1.16339E-05,5.08983E-05,0,2.18135E-05,0.001294271,0.000584603,0.001878874,0.001878874,99094.814,99281.35112,186.5371218,905.1860041,128.4969337,455.9277027,58.04018805,449.2583014,0.087723609,0.036233247,0.963766753,0.014219376,0.01475396,0.863003043,0.004545278,0.995454722,0.000674327,0.000677406
